fiberlookup_initial,fiberlookup_latency,fiberlookup_stop_latency,fiberlookup_miss_latency,fiberlookup_starting,incr_type,fiberlookup_ii,fiberlookup_numerator_factor,fiberlookup_denominator_factor,diff1,diff2,diff3,diff4,diff5,diff6,diff7,diff8,diff9,diff10,timestamp
922,563,276,61,538,0,72,11,64,2432.0,16453.0,16524.0,6173.0,10033.0,60304.0,3012.0,3495.0,10808.0,31432.0,690
514,537,280,26,304,2,40,99,51,1587.0,9646.0,9685.0,3738.0,5952.0,33652.0,2046.0,2178.0,6351.0,17879.0,716
899,977,249,952,227,1,2,112,25,2130.0,3193.0,3194.0,4162.0,6269.0,13158.0,2478.0,3030.0,7083.0,4284.0,742
257,443,7,6,830,2,20,51,8,1683.0,6656.0,6675.0,3065.0,4332.0,17942.0,2318.0,1977.0,4435.0,10668.0,768
108,760,682,922,733,0,11,88,38,1662.0,4213.0,4202.0,2358.0,3940.0,9923.0,2060.0,1921.0,3974.0,6307.0,792
89,682,420,642,875,1,26,113,15,1845.0,8225.0,8250.0,3140.0,5138.0,20408.0,2616.0,1983.0,5039.0,13256.0,818
628,674,171,568,688,2,15,104,52,2072.0,5217.0,5231.0,3755.0,5651.0,18597.0,2335.0,2727.0,6213.0,8614.0,843
665,239,751,7,657,2,60,37,100,1900.0,13594.0,13653.0,4803.0,7890.0,49355.0,2398.0,2682.0,8428.0,25940.0,868
638,487,175,732,483,1,48,172,16,1968.0,13406.0,13358.0,5349.0,8925.0,41698.0,3311.0,2803.0,9227.0,23386.0,895
18,227,105,78,298,1,99,153,42,1144.0,21155.0,21253.0,4073.0,8186.0,67578.0,2205.0,1357.0,7941.0,40572.0,924
98,165,302,407,35,0,54,127,67,614.0,11505.0,11475.0,2458.0,5181.0,37590.0,1317.0,900.0,5084.0,22147.0,953
956,109,466,176,883,1,88,54,98,2456.0,19703.0,19790.0,6739.0,11381.0,71764.0,3192.0,3585.0,12151.0,37883.0,978
25,186,557,35,882,0,32,16,54,1262.0,7428.0,7459.0,2098.0,3479.0,22741.0,1533.0,1348.0,3435.0,13589.0,1003
623,671,960,500,492,1,9,188,5,2153.0,10987.0,10995.0,6114.0,8594.0,18574.0,5074.0,2791.0,8522.0,13156.0,1028
231,896,905,187,187,2,95,44,23,1876.0,20764.0,20858.0,4999.0,9235.0,67785.0,2773.0,2294.0,9242.0,39604.0,1052
980,880,75,769,199,1,96,21,75,2612.0,21383.0,21478.0,7149.0,12713.0,77262.0,3392.0,3781.0,13496.0,41171.0,1082
437,470,317,88,547,2,57,105,26,1808.0,13620.0,13676.0,4425.0,7339.0,44668.0,2561.0,2356.0,7589.0,25140.0,1106
287,460,749,632,156,1,72,102,35,1336.0,15886.0,15957.0,4026.0,7891.0,52727.0,2155.0,1764.0,7952.0,30257.0,1131
926,329,229,762,211,2,65,122,82,1844.0,14981.0,14916.0,5793.0,10118.0,55306.0,2774.0,3138.0,10824.0,28641.0,1158
486,871,634,793,1000,1,87,101,58,2870.0,20149.0,20235.0,6266.0,11048.0,66190.0,3689.0,3527.0,11328.0,37660.0,1188
577,313,907,612,963,1,19,193,51,1976.0,6498.0,6479.0,4055.0,6145.0,21390.0,2670.0,2833.0,6598.0,10653.0,1215
260,859,743,823,471,0,79,152,49,2067.0,18033.0,18111.0,4882.0,9188.0,57667.0,2925.0,2482.0,9234.0,33733.0,1240
338,536,703,190,869,1,95,62,32,2305.0,21198.0,21292.0,5644.0,9990.0,69467.0,3204.0,2830.0,10104.0,40145.0,1267
313,687,909,429,804,2,81,90,64,2278.0,18310.0,18390.0,5138.0,9138.0,59770.0,3023.0,2750.0,9264.0,34460.0,1294
689,647,198,182,348,2,79,126,66,2150.0,17885.0,17963.0,5741.0,9806.0,62344.0,2918.0,2994.0,10302.0,34015.0,1319
311,624,613,928,843,2,21,88,6,2010.0,9027.0,9006.0,4366.0,6855.0,20601.0,3548.0,2604.0,6840.0,13302.0,1344
695,553,810,128,33,1,87,193,27,1842.0,20165.0,20251.0,6031.0,10491.0,68195.0,3073.0,2708.0,10883.0,37880.0,1370
329,147,153,819,466,2,53,6,28,1237.0,12039.0,11986.0,3830.0,7116.0,40234.0,2236.0,2185.0,7283.0,22715.0,1395
567,635,419,475,888,1,84,163,93,2585.0,19275.0,19358.0,6061.0,10488.0,64781.0,3381.0,3317.0,10855.0,36273.0,1423
196,843,175,352,166,1,70,183,89,1619.0,15610.0,15679.0,3981.0,7376.0,50358.0,2326.0,1952.0,7395.0,29465.0,1455
24,828,256,976,853,2,25,88,69,1841.0,6893.0,6868.0,2647.0,4718.0,18394.0,2229.0,1988.0,4645.0,11690.0,1482
460,250,965,822,744,0,28,160,89,1613.0,7771.0,7743.0,3828.0,6312.0,25693.0,2483.0,2617.0,6657.0,13601.0,1508
426,567,877,3,261,2,18,69,2,1647.0,11655.0,11672.0,5252.0,7311.0,21639.0,4404.0,2106.0,7080.0,15412.0,1535
887,421,192,509,195,1,37,42,41,1710.0,9000.0,9036.0,4475.0,7405.0,35766.0,2090.0,2668.0,8183.0,17029.0,1560
179,159,183,781,689,2,98,14,85,1591.0,21064.0,20966.0,5002.0,9853.0,68899.0,2807.0,2294.0,9736.0,40545.0,1585
268,912,762,721,674,1,54,74,2,2485.0,20068.0,20121.0,6955.0,11040.0,44898.0,5720.0,2858.0,10534.0,30792.0,1609
495,722,334,558,138,0,44,177,80,1614.0,10513.0,10556.0,3857.0,6747.0,36186.0,2125.0,2194.0,7114.0,19519.0,1635
348,35,910,792,991,0,37,95,51,1588.0,9689.0,9652.0,4002.0,6697.0,30641.0,2702.0,2656.0,6902.0,17198.0,1664
249,411,238,621,942,2,48,175,96,1881.0,11562.0,11540.0,3834.0,6686.0,36395.0,2511.0,2292.0,6760.0,21161.0,1689
339,336,75,115,911,2,63,16,47,1943.0,14223.0,14285.0,4276.0,7261.0,47372.0,2463.0,2405.0,7468.0,26836.0,1722
964,805,530,122,253,1,91,99,57,2559.0,20625.0,20715.0,7023.0,11767.0,73825.0,3410.0,3702.0,12518.0,39406.0,1749
829,952,482,610,963,0,52,193,9,3224.0,17410.0,17461.0,7687.0,11755.0,48846.0,5261.0,4154.0,12094.0,28315.0,1776
176,747,750,21,113,2,80,189,51,1525.0,17804.0,17883.0,4241.0,7715.0,56935.0,2437.0,1858.0,7665.0,33617.0,1805
817,626,17,815,327,0,45,107,98,2025.0,10962.0,10949.0,4964.0,8443.0,40695.0,2560.0,2986.0,9107.0,20533.0,1833
977,502,883,316,517,2,51,189,45,2315.0,12976.0,13026.0,5855.0,9308.0,47430.0,3033.0,3391.0,10107.0,23848.0,1861
617,831,886,270,568,2,83,93,87,2499.0,18860.0,18942.0,5999.0,10215.0,64502.0,3235.0,3279.0,10647.0,35711.0,1885
992,436,180,78,547,2,22,84,73,2092.0,6453.0,6474.0,4641.0,6663.0,27237.0,2347.0,3125.0,7590.0,11600.0,1914
22,236,165,596,963,2,3,152,91,1230.0,2301.0,2298.0,1697.0,2539.0,3339.0,1727.0,1609.0,2523.0,2718.0,1941
377,504,986,771,223,1,28,166,77,1266.0,7189.0,7161.0,3035.0,5394.0,24238.0,1859.0,1882.0,5650.0,12936.0,1966
493,32,396,767,401,1,75,15,1,1485.0,19472.0,19397.0,6062.0,10687.0,58561.0,3803.0,2638.0,10686.0,34675.0,1999
300,485,85,268,881,2,55,27,30,1979.0,12791.0,12845.0,4050.0,6851.0,41661.0,2479.0,2386.0,7025.0,23782.0,2026
990,801,645,499,430,2,93,15,65,2756.0,20926.0,21018.0,7225.0,12412.0,75495.0,3508.0,3929.0,13211.0,40130.0,2052
140,602,259,758,372,0,53,33,71,1411.0,11745.0,11797.0,3128.0,6170.0,37945.0,1914.0,1654.0,6144.0,22232.0,2082
547,693,17,228,720,2,11,9,96,2002.0,3991.0,4001.0,3279.0,4550.0,14750.0,2088.0,2568.0,5074.0,6517.0,2108
520,384,154,994,572,2,75,75,69,1911.0,17088.0,17013.0,5457.0,9988.0,57712.0,3046.0,2966.0,10264.0,32332.0,2137
745,966,839,39,60,1,54,91,65,2083.0,12794.0,12847.0,5050.0,8040.0,46040.0,2612.0,2933.0,8652.0,24031.0,2162
116,553,5,668,592,0,21,50,9,1412.0,6481.0,6460.0,2559.0,4366.0,16721.0,2068.0,1622.0,4320.0,10570.0,2188
773,48,812,614,440,2,37,81,95,1466.0,9181.0,9144.0,4469.0,7385.0,34978.0,2311.0,2768.0,8033.0,17116.0,2214
240,636,759,969,985,2,11,34,35,1910.0,4372.0,4361.0,2947.0,4675.0,11654.0,2376.0,2472.0,4865.0,6600.0,2239
105,714,673,605,403,1,82,198,81,1711.0,18140.0,18221.0,4255.0,8289.0,57553.0,2544.0,1977.0,8186.0,34280.0,2269
991,832,468,576,250,1,59,144,61,2424.0,14306.0,14364.0,6089.0,10081.0,52547.0,3066.0,3530.0,10912.0,26777.0,2299
335,615,837,635,671,1,9,57,28,1669.0,3639.0,3647.0,2604.0,4041.0,11156.0,1890.0,2019.0,4317.0,5559.0,2327
285,588,602,666,517,2,97,110,26,1985.0,21715.0,21811.0,5432.0,10337.0,70073.0,3073.0,2461.0,10351.0,41002.0,2355
415,948,666,928,522,0,61,145,2,2878.0,28691.0,28751.0,10287.0,15887.0,55304.0,8867.0,3412.0,14875.0,40913.0,2381
844,859,3,112,56,2,96,182,19,2396.0,22961.0,23056.0,7302.0,12307.0,76517.0,3884.0,3429.0,12787.0,42605.0,2406
411,863,431,795,629,2,94,149,77,2459.0,21155.0,21248.0,5916.0,10901.0,69678.0,3349.0,3055.0,11089.0,39977.0,2436
989,192,634,19,360,1,68,31,99,1926.0,15187.0,15254.0,5699.0,9433.0,58238.0,2486.0,3048.0,10280.0,29441.0,2465
904,376,614,945,652,2,50,115,6,2379.0,16155.0,16105.0,7250.0,11593.0,47569.0,4698.0,3802.0,12003.0,26790.0,2504
407,867,630,638,162,2,6,152,10,1584.0,5503.0,5508.0,3483.0,5208.0,11002.0,2778.0,2000.0,5329.0,6884.0,2541
461,911,566,220,280,0,23,177,68,1788.0,6626.0,6648.0,3403.0,5111.0,21915.0,2162.0,2292.0,5480.0,11439.0,2571
290,750,182,576,360,0,91,70,94,1928.0,19802.0,19892.0,4976.0,9475.0,65676.0,2704.0,2397.0,9570.0,37911.0,2612
181,41,61,392,645,0,90,189,22,1459.0,20736.0,20741.0,4976.0,9339.0,64153.0,2997.0,1901.0,9097.0,38618.0,2650
69,239,221,92,215,1,67,183,16,1003.0,16213.0,16279.0,3675.0,6800.0,47305.0,2400.0,1203.0,6530.0,29338.0,2681
851,857,467,688,326,2,49,67,71,2311.0,11950.0,11998.0,5320.0,8858.0,44027.0,2766.0,3257.0,9594.0,22303.0,2712
277,799,698,922,260,0,60,138,8,1826.0,16779.0,16838.0,5124.0,9159.0,46316.0,3613.0,2220.0,9001.0,28725.0,2741
476,631,213,760,667,1,38,28,19,1990.0,9582.0,9601.0,4032.0,6852.0,32245.0,2452.0,2557.0,7188.0,17419.0,2772
212,311,414,473,458,1,4,64,75,988.0,1897.0,1893.0,1607.0,2534.0,5571.0,1231.0,1358.0,2720.0,2704.0,26724
51,51,351,74,341,2,16,75,86,522.0,3646.0,3661.0,1001.0,1837.0,11539.0,708.0,602.0,1841.0,6665.0,50799
200,431,344,542,329,1,3,167,56,979.0,2055.0,2052.0,1645.0,2644.0,4935.0,1328.0,1287.0,2782.0,2649.0,74922
127,182,66,96,143,2,14,95,78,522.0,3319.0,3332.0,1121.0,1985.0,10782.0,717.0,674.0,2062.0,6018.0,99553
